cod_municipio,nome_municipio,M2019,M2021,I_imp,M2024,I_rec,I_EAD,pct_internet_2019,pct_banda_2019,pct_urbana_2019,ICT_2019,pct_banda_2024,pct_urbana_2024,pct_estadual_2024,ICT_2024,I_ERE,cod_regiao_interm,nome_regiao_interm
3138807,Luz,3286,3146,-4.26049908703591,3202,40.0,0.0,0.6153846153846154,1.0,1.0,0.717948717948718,1.0,1.0,0.3076923076923077,0.8974358974358975,79.833333333,3113,Divinópolis
3138906,Machacalis,1479,1534,3.7187288708586883,1404,100.0,0.0,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.38095238095238093,0.8333333,0.8333333333333334,0.16666666666666666,0.6666666600439283,176.25,3103,Teófilo Otoni
3139003,Machado,8757,8101,-7.491149937193102,8774,102.59146341463415,6.048635970867794,0.6,0.8333333333333334,0.8333333333333334,0.6888888888888888,1.0,0.8333333333333334,0.23333333333333334,0.8555555555555555,85.0,3108,Varginha
3139102,Madre de Deus de Minas,842,833,-1.0688836104513064,980,1633.3333333333333,0.0,0.4,0.8,0.8,0.5333333333333333,0.75,1.0,0.25,0.6666666666666666,311.0,3107,Barbacena
3139201,Malacacheta,4153,3802,-8.451721647002167,3692,-31.339031339031337,0.0,0.6,0.95,0.8,0.7166666666666667,1.0,0.7777777777777778,0.3888888888888889,0.8703703703703702,40.0,3103,Teófilo Otoni
3139250,Mamonas,1117,1092,-2.2381378692927485,1035,-227.99999999999997,0.0,0.25,0.25,0.75,0.25,0.5,0.75,0.25,0.4166666666666667,101.0,3102,Montes Claros
3139300,Manga,5109,5157,0.9395184967704051,4502,100.0,0.0,0.3448275862068966,0.5172413793103449,0.41379310344827586,0.40229885057471265,0.7777778,0.4444444444444444,0.18518518518518517,0.6419753130571342,291.0,3102,Montes Claros
3139409,Manhuaçu,20917,19734,-5.6556867619639535,20863,95.43533389687235,3.28367284889024,0.3522727272727273,0.6590909090909091,0.7727272727272727,0.4886363636363636,0.9756098,0.7804878048780488,0.21951219512195122,0.6056910646640189,140.95238095,3106,Juíz de Fora
3139508,Manhumirim,4784,4521,-5.497491638795986,4221,-114.06844106463878,9.57752709577527,0.375,0.625,0.75,0.5277777777777778,0.8947368,0.9473684210526315,0.15789473684210525,0.7543859596838031,34.714285714,3106,Juíz de Fora
3139607,Mantena,6189,5645,-8.78978833414122,5506,-25.551470588235293,9.495128432240922,0.6842105263157895,0.8421052631578947,0.8421052631578947,0.8070175438596491,0.9,0.85,0.2,0.8666666587193808,34.545454545,3104,Governador Valadares
3139706,Maravilhas,1505,1383,-8.106312292358805,1408,20.491803278688526,0.0,0.2,1.0,0.8,0.6666666666666666,1.0,0.75,0.25,0.8333333333333334,139.0,3113,Divinópolis
3139805,Mar de Espanha,2390,2326,-2.6778242677824267,2412,134.375,0.0,0.2222222222222222,0.7777777777777778,1.0,0.48148148148148145,1.0,1.0,0.3333333333333333,0.7407407407407408,312.0,3106,Juíz de Fora
3139904,Maria da Fé,3146,2858,-9.15448188175461,3117,89.93055555555556,0.0,0.4117647058823529,0.9411764705882353,0.7647058823529411,0.6666666666666666,0.9444444,0.7222222222222222,0.16666666666666666,0.8333333245030156,95.625,3109,Pouso Alegre
3140001,Mariana,13459,13713,1.887213017311836,14512,100.0,0.0,0.5283018867924528,0.8490566037735849,0.7924528301886793,0.7044025157232704,0.7924528,0.7924528301886793,0.20754716981132076,0.7358490506058218,132.71428571,3101,Belo Horizonte
3140100,Marilac,1161,1084,-6.6322136089577945,997,-112.98701298701299,0.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.6666667,1.0,0.3333333333333333,0.6666666732894049,110.0,3104,Governador Valadares
3140159,Mário Campos,3154,3020,-4.2485732403297405,3232,158.2089552238806,0.0,0.6363636363636364,0.9090909090909091,0.8181818181818182,0.7575757575757575,0.9,0.8,0.2,0.8666666587193808,98.285714286,3101,Belo Horizonte
3140209,Maripá de Minas,623,610,-2.086677367576244,609,-7.6923076923076925,0.0,0.3333333333333333,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.7777777777777777,69.0,3106,Juíz de Fora
3140308,Marliéria,1078,1018,-5.565862708719852,924,-156.66666666666666,0.0,0.4,1.0,0.8,0.6,1.0,0.8,0.4,0.8666666666666667,28.333333333,3105,Ipatinga
3140407,Marmelópolis,541,545,0.7393715341959335,585,100.0,0.0,0.75,1.0,0.5,0.8333333333333334,1.0,0.6,0.2,0.7333333333333334,152.0,3109,Pouso Alegre
3140506,Martinho Campos,2871,2721,-5.22466039707419,2704,-11.333333333333332,0.0,0.5384615384615384,0.8461538461538461,0.7692307692307693,0.6923076923076922,0.84615386,0.7692307692307693,0.3076923076923077,0.743589746646392,101.625,3113,Divinópolis
3140530,Martins Soares,1628,1567,-3.746928746928747,1691,203.27868852459017,0.0,0.3,0.9,0.5,0.6,0.8,0.5,0.1,0.4666666706403097,129.5,3106,Juíz de Fora
3140555,Mata Verde,2013,1905,-5.365126676602086,1716,-175.0,0.0,0.2,1.0,1.0,0.6,0.8,1.0,0.4,0.800000003973643,113.5,3103,Teófilo Otoni
3140605,Materlândia,980,986,0.6122448979591837,856,100.0,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.5238095238095238,1.0,0.5714285714285714,0.14285714285714285,1.0,153.0,3104,Governador Valadares
3140704,Mateus Leme,7744,7548,-2.53099173553719,8038,250.0,0.0,0.631578947368421,0.9473684210526315,0.8421052631578947,0.7543859649122807,0.82608694,0.8695652173913043,0.17391304347826086,0.7536231823589491,67.666666667,3101,Belo Horizonte
3140803,Matias Barbosa,2520,2332,-7.4603174603174605,2597,140.95744680851064,0.0,0.3,1.0,1.0,0.6,1.0,1.0,0.1,0.9666666666666667,80.166666667,3106,Juíz de Fora
3140852,Matias Cardoso,2519,2435,-3.33465660976578,2516,96.42857142857143,0.0,0.06666666666666667,0.26666666666666666,0.4,0.3111111111111111,0.46666667,0.4,0.2,0.5555555562178294,191.0,3102,Montes Claros
3140902,Matipó,4809,4914,2.1834061135371177,5034,100.0,0.0,0.42105263157894735,0.5789473684210527,0.7368421052631579,0.456140350877193,0.7894737,0.7368421052631579,0.2631578947368421,0.7368421146744176,268.23076923,3106,Juíz de Fora
3141009,Mato Verde,2551,2599,1.8816150529204232,3483,100.0,0.0,0.4666666666666667,0.8,0.7333333333333333,0.6444444444444444,1.0,0.8,0.3333333333333333,0.8888888888888888,29.125,3102,Montes Claros
3141108,Matozinhos,7581,7319,-3.456008442158027,7382,24.045801526717558,0.0,0.28,0.72,1.0,0.5066666666666667,1.0,1.0,0.24,0.7866666666666667,85.833333333,3101,Belo Horizonte
3141207,Matutina,677,646,-4.579025110782865,663,54.83870967741935,0.0,0.2,1.0,0.8,0.6666666666666666,0.8,0.8,0.2,0.6666666706403097,69.5,3112,Patos de Minas
3141306,Medeiros,750,695,-7.333333333333333,761,120.0,0.0,0.2,0.6,0.6,0.4666666666666666,0.6,0.6,0.2,0.6666666746139528,103.33333333,3113,Divinópolis
3141405,Medina,4622,4520,-2.206836867157075,4419,-99.01960784313727,8.893805309734514,0.2727272727272727,0.5454545454545454,0.5909090909090909,0.4090909090909091,0.77272725,0.5909090909090909,0.3181818181818182,0.5454545382297401,71.461538462,3103,Teófilo Otoni
3141504,Mendes Pimentel,1106,1134,2.5316455696202533,981,100.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5555555555555555,0.6666667,0.5,0.3333333333333333,0.5555555621782938,110.5,3104,Governador Valadares
3141603,Mercês,1944,1773,-8.796296296296296,1637,-79.53216374269006,0.0,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.8518518518518517,0.8888889,0.7777777777777778,0.1111111111111111,0.8148148170223942,53.166666667,3106,Juíz de Fora
3141702,Mesquita,1084,1059,-2.3062730627306274,1014,-180.0,0.0,0.25,0.875,0.625,0.5416666666666666,1.0,0.625,0.25,0.5833333333333334,0.0,3105,Ipatinga
3141801,Minas Novas,6386,5847,-8.44033823989978,5229,-114.65677179962894,2.172054044809304,0.21153846153846154,0.4230769230769231,0.3076923076923077,0.3461538461538461,0.63829786,0.3404255319148936,0.23404255319148937,0.45390070372439445,183.0,3103,Teófilo Otoni
3141900,Minduri,690,717,3.91304347826087,700,100.0,0.0,0.75,0.75,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,93.0,3109,Pouso Alegre
3142007,Mirabela,2543,2626,3.2638615808100666,2577,100.0,0.0,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.7948717948717948,1.0,0.7272727272727273,0.2727272727272727,0.9393939393939394,177.25,3102,Montes Claros
3142106,Miradouro,1630,1516,-6.993865030674846,1460,-49.122807017543856,0.0,0.7857142857142857,0.42857142857142855,0.42857142857142855,0.6428571428571428,0.64285713,0.5,0.07142857142857142,0.6666666638283503,152.42857143,3106,Juíz de Fora
3142205,Miraí,2228,2264,1.615798922800718,2237,100.0,0.0,0.16666666666666666,0.5833333333333334,0.6666666666666666,0.3055555555555555,0.9166667,0.6666666666666666,0.08333333333333333,0.5833333399560716,219.77777778,3106,Juíz de Fora
3142254,Miravânia,1069,1069,0.0,950,100.0,0.0,0.2,0.9,0.2,0.5666666666666668,0.8181818,0.18181818181818182,0.18181818181818182,0.6060606042544047,295.2,3102,Montes Claros
3142304,Moeda,966,949,-1.7598343685300208,1060,652.9411764705882,0.0,0.4,0.6,0.6,0.4666666666666666,1.0,0.6,0.2,0.6,0.0,3101,Belo Horizonte
3142403,Moema,1460,1404,-3.8356164383561646,1450,82.14285714285714,0.0,0.5714285714285714,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,0.16666666666666666,0.8333333333333334,135.8,3113,Divinópolis
3142502,Monjolos,458,480,4.8034934497816595,417,100.0,0.0,0.5,0.5,0.8333333333333334,0.4444444444444444,1.0,1.0,0.4,0.7999999999999999,73.0,3101,Belo Horizonte
3142601,Monsenhor Paulo,1697,1641,-3.2999410724808484,1600,-73.21428571428571,0.0,0.5,0.7,0.8,0.5,1.0,0.875,0.125,0.9166666666666666,60.0,3108,Varginha
3142700,Montalvânia,3412,3351,-1.7878077373974208,3071,-459.0163934426229,0.0,0.25,0.625,0.5,0.40277777777777773,0.7368421,0.47368421052631576,0.3684210526315789,0.5087719266874748,294.8,3102,Montes Claros
3142809,Monte Alegre de Minas,3869,3946,1.9901783406565003,4288,100.0,0.0,0.4444444444444444,0.7222222222222222,0.7777777777777778,0.5555555555555555,0.8888889,0.7777777777777778,0.16666666666666666,0.7407407429483203,37.5,3111,Uberlândia
3142908,Monte Azul,3705,3684,-0.5668016194331984,3752,323.8095238095238,0.0,0.36363636363636365,0.8636363636363636,0.45454545454545453,0.6060606060606061,0.95454544,0.45454545454545453,0.2727272727272727,0.6818181763995778,177.2,3102,Montes Claros
3143005,Monte Belo,2254,2250,-0.1774622892635315,2173,-1925.0,0.0,0.4444444444444444,0.5555555555555556,1.0,0.5555555555555555,0.5555556,1.0,0.2222222222222222,0.7037037125340214,163.5,3108,Varginha
3143104,Monte Carmelo,9494,9376,-1.2428902464714557,9553,150.0,7.02858361774744,0.3783783783783784,0.918918918918919,0.8918918918918919,0.6486486486486487,0.8947368,0.8947368421052632,0.2631578947368421,0.7543859596838031,142.6,3111,Uberlândia
3143153,Monte Formoso,1264,1200,-5.063291139240507,911,-451.5625,0.0,0.36363636363636365,0.45454545454545453,0.2727272727272727,0.39393939393939387,0.72727275,0.2727272727272727,0.09090909090909091,0.5151515223763206,164.0,3103,Teófilo Otoni
3143203,Monte Santo de Minas,3845,3639,-5.357607282184655,3847,100.97087378640776,0.0,0.8571428571428571,0.9285714285714286,1.0,0.8333333333333334,1.0,1.0,0.21428571428571427,0.8571428571428572,108.5,3108,Varginha
3143302,Montes Claros,84915,79704,-6.136724960254372,92697,249.33793897524467,0.7226738934056007,0.5531914893617021,0.9787234042553191,0.8765957446808511,0.7361702127659574,0.94827586,0.8879310344827587,0.2672413793103448,0.864942529420743,45.052083333,3102,Montes Claros
3143401,Monte Sião,4796,4590,-4.295246038365304,4746,75.72815533980582,0.0,0.3333333333333333,0.9333333333333333,0.8,0.5111111111111111,0.9411765,0.8235294117647058,0.058823529411764705,0.8823529423451891,151.66666667,3109,Pouso Alegre
3143450,Montezuma,1518,1495,-1.5151515151515151,1414,-352.17391304347825,0.0,0.25,1.0,0.5,0.5,1.0,0.5,0.25,0.625,,3102,Montes Claros
3143500,Morada Nova de Minas,1699,1702,0.17657445556209533,1802,100.0,0.0,0.5454545454545454,0.9090909090909091,0.7272727272727273,0.7272727272727272,0.8888889,0.6666666666666666,0.1111111111111111,0.8888888910964683,198.33333333,3113,Divinópolis
3143609,Morro da Garça,565,517,-8.495575221238937,475,-87.5,0.0,0.5,0.8333333333333334,0.8333333333333334,0.6111111111111112,0.8333333,0.8333333333333334,0.16666666666666666,0.6666666600439283,145.66666667,3101,Belo Horizonte
3143708,Morro do Pilar,640,630,-1.5625,598,-320.0,0.0,0.75,1.0,0.75,0.8333333333333334,1.0,0.75,0.5,0.8333333333333334,190.5,3101,Belo Horizonte
3143807,Munhoz,1319,1317,-0.1516300227445034,1395,3900.0,0.0,0.25,0.75,0.75,0.4166666666666667,0.75,0.75,0.25,0.75,108.0,3109,Pouso Alegre
3143906,Muriaé,22077,21786,-1.3181138741676859,21951,56.70103092783505,5.067474524924263,0.5540540540540541,0.8243243243243243,0.9054054054054054,0.7477477477477478,0.9230769,0.9102564102564102,0.28205128205128205,0.7606837622120849,98.8,3106,Juíz de Fora
3144003,Mutum,5022,5137,2.2899243329350853,4825,100.0,2.725326065797158,0.30952380952380953,0.42857142857142855,0.4523809523809524,0.3650793650793651,0.41463414,0.4634146341463415,0.2926829268292683,0.39837398107458905,155.16666667,3106,Juíz de Fora
3144102,Muzambinho,5707,7105,24.496232696688278,6574,100.0,30.48557353976073,0.4117647058823529,0.8235294117647058,0.7647058823529411,0.6274509803921569,0.9444444,0.7777777777777778,0.1111111111111111,0.8888888800585711,174.33333333,3108,Varginha
3144201,Nacip Raydan,517,464,-10.251450676982591,462,-3.7735849056603774,0.0,0.5,0.75,0.75,0.5833333333333334,1.0,0.75,0.25,0.75,0.0,3104,Governador Valadares
3144300,Nanuque,7701,7134,-7.362680171406311,7166,5.64373897707231,0.0,0.36363636363636365,0.7878787878787878,0.9393939393939394,0.5151515151515151,0.96875,0.9375,0.3125,0.65625,124.68421053,3103,Teófilo Otoni
3144359,Naque,1561,1533,-1.7937219730941705,1572,139.28571428571428,0.0,0.3333333333333333,1.0,1.0,0.5555555555555555,1.0,1.0,0.3333333333333333,0.7777777777777778,139.0,3105,Ipatinga
3144375,Natalândia,1362,1457,6.975036710719531,1661,100.0,0.0,0.5,0.75,0.75,0.5833333333333334,1.0,0.75,0.25,0.75,173.0,3112,Patos de Minas
3144409,Natércia,779,725,-6.93196405648267,714,-20.37037037037037,0.0,1.0,0.6,0.8,0.8666666666666667,1.0,1.0,0.25,1.0,190.66666667,3109,Pouso Alegre
3144508,Nazareno,1698,1589,-6.419316843345111,1724,123.8532110091743,0.0,0.5,1.0,1.0,0.75,1.0,1.0,0.25,0.8333333333333334,130.0,3107,Barbacena
3144607,Nepomuceno,5418,5224,-3.580657069029162,5057,-86.08247422680412,0.0,0.3333333333333333,0.75,0.6666666666666666,0.5,0.9583333,0.625,0.25,0.7638888822661506,119.14285714,3108,Varginha
3144656,Ninheira,2041,2001,-1.9598236158745712,1748,-632.5,0.0,0.4666666666666667,0.8666666666666667,0.2,0.688888888888889,0.93333334,0.26666666666666666,0.2,0.8666666679912144,126.22222222,3102,Montes Claros
3144672,Nova Belém,775,759,-2.064516129032258,717,-262.5,0.0,0.7333333333333333,0.7333333333333333,0.3333333333333333,0.6222222222222222,0.44444445,0.5555555555555556,0.1111111111111111,0.37037037147416,310.0,3104,Governador Valadares
3144706,Nova Era,3951,3687,-6.681852695520122,3827,53.03030303030303,0.0,0.625,0.9375,0.9375,0.8125,1.0,0.9333333333333333,0.2,0.9333333333333332,66.75,3105,Ipatinga
3144805,Nova Lima,23085,21777,-5.66601689408707,24184,184.02140672782875,0.0,0.6470588235294118,0.9803921568627451,1.0,0.8300653594771242,0.9464286,1.0,0.08928571428571429,0.904761913276854,104.07407407,3101,Belo Horizonte
3144904,Nova Módica,859,800,-6.868451688009314,816,27.11864406779661,0.0,0.0,0.125,0.625,0.08333333333333333,0.14285715,0.5714285714285714,0.14285714285714285,0.09523809736683254,470.5,3103,Teófilo Otoni
3145000,Nova Ponte,3231,3217,-0.4333023831631074,3222,35.714285714285715,0.0,0.4444444444444444,1.0,0.8888888888888888,0.6666666666666666,1.0,0.875,0.125,0.9583333333333334,53.0,3110,Uberaba
3145059,Nova Porteirinha,1364,1377,0.9530791788856305,1295,100.0,0.0,0.6,0.8,0.5,0.5666666666666667,1.0,0.5,0.3,0.7666666666666666,131.6,3102,Montes Claros
3145109,Nova Resende,3241,3149,-2.8386300524529466,3236,94.56521739130434,0.0,0.38461538461538464,0.5384615384615384,0.7692307692307693,0.4358974358974359,0.9285714,0.7857142857142857,0.14285714285714285,0.8809523724374317,107.28571429,3108,Varginha
3145208,Nova Serrana,23047,23385,1.4665683169176031,27456,100.0,4.2035492837288855,0.5625,0.9166666666666666,0.8541666666666666,0.736111111111111,0.962963,0.9444444444444444,0.1111111111111111,0.8395061801981044,106.28571429,3113,Divinópolis
3145307,Novo Cruzeiro,7350,6755,-8.095238095238095,6275,-80.67226890756302,0.0,0.25,0.3333333333333333,0.25,0.3333333333333333,0.6969697,0.2727272727272727,0.36363636363636365,0.6666666636563311,189.92857143,3103,Teófilo Otoni
3145356,Novo Oriente de Minas,2434,2386,-1.9720624486442069,2190,-408.3333333333333,0.0,0.25,0.625,0.4375,0.3958333333333333,0.8125,0.4375,0.1875,0.625,163.09090909,3103,Teófilo Otoni
3145372,Novorizonte,1079,1090,1.0194624652455977,969,100.0,0.0,0.2,0.2,0.3,0.20000000000000004,0.9,0.3,0.1,0.5666666587193807,126.0,3102,Montes Claros
3145406,Olaria,397,387,-2.518891687657431,342,-450.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5555555555555555,0.6666667,0.6666666666666666,0.3333333333333333,0.5555555621782938,124.0,3106,Juíz de Fora
3145455,Olhos-d'Água,1427,1388,-2.7330063069376314,1260,-328.2051282051282,0.0,0.0,0.21428571428571427,0.42857142857142855,0.11904761904761903,0.8,0.8,0.2,0.800000003973643,272.0,3102,Montes Claros
3145505,Olímpio Noronha,472,493,4.4491525423728815,483,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,3109,Pouso Alegre
3145604,Oliveira,7661,7150,-6.670147500326327,7090,-11.741682974559687,0.0,0.39285714285714285,0.9285714285714286,0.8214285714285714,0.6071428571428571,0.8888889,0.8148148148148148,0.2222222222222222,0.82716049603474,112.94444444,3113,Divinópolis
3145703,Oliveira Fortes,285,314,10.175438596491228,320,100.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.8888888888888888,170.0,3106,Juíz de Fora
3145802,Onça de Pitangui,555,567,2.1621621621621623,496,100.0,0.0,0.8571428571428571,1.0,0.2857142857142857,0.9523809523809524,1.0,0.375,0.25,0.8333333333333334,118.16666667,3113,Divinópolis
3145851,Oratórios,1145,1095,-4.366812227074235,1001,-188.0,0.0,0.75,1.0,1.0,0.8333333333333334,1.0,1.0,0.25,0.9166666666666666,294.0,3106,Juíz de Fora
3145877,Orizânia,1706,1888,10.668229777256741,1796,100.0,0.0,0.5555555555555556,0.7777777777777778,0.3333333333333333,0.5925925925925927,1.0,0.3333333333333333,0.1111111111111111,0.8148148148148149,282.33333333,3106,Juíz de Fora
3145901,Ouro Branco,10140,8975,-11.489151873767259,9637,56.82403433476395,4.055710306406685,0.42857142857142855,0.7714285714285715,0.8571428571428571,0.6190476190476191,0.88235295,0.8529411764705882,0.14705882352941177,0.8235294141021429,118.47058824,3107,Barbacena
3146008,Ouro Fino,6950,6178,-11.107913669064748,6328,19.4300518134715,18.080284881838782,0.6,0.56,0.8,0.5733333333333334,0.5416667,0.8333333333333334,0.3333333333333333,0.5972222288449606,70.5,3109,Pouso Alegre
3146107,Ouro Preto,16925,15636,-7.6159527326440175,15996,27.928626842513577,0.0,0.33783783783783783,0.8648648648648649,0.8918918918918919,0.6171171171171171,0.96,0.88,0.14666666666666667,0.7911111039585538,199.63333333,3101,Belo Horizonte
3146206,Ouro Verde de Minas,1481,1560,5.334233625928427,1535,100.0,0.0,0.7272727272727273,0.2727272727272727,0.36363636363636365,0.6666666666666666,0.18181819,0.45454545454545453,0.18181818181818182,0.6969696987758983,20.25,3103,Teófilo Otoni
3146255,Padre Carvalho,1297,1275,-1.6962220508866617,1059,-981.8181818181819,0.0,0.2,0.2,0.3,0.20000000000000004,1.0,0.6,0.4,0.7999999999999999,287.125,3102,Montes Claros
3146305,Padre Paraíso,4443,4404,-0.8777852802160702,3981,-1084.6153846153848,0.0,0.19230769230769232,0.5,0.5,0.3717948717948718,0.9166667,0.5416666666666666,0.20833333333333334,0.666666673289405,160.3125,3103,Teófilo Otoni
3146404,Paineiras,763,705,-7.601572739187418,669,-62.06896551724138,0.0,0.5,1.0,1.0,0.7777777777777778,1.0,1.0,0.25,0.8333333333333334,221.0,3113,Divinópolis
3146503,Pains,1362,1297,-4.772393538913363,1273,-36.92307692307693,0.0,0.6,1.0,1.0,0.7333333333333334,1.0,1.0,0.4,1.0,153.0,3113,Divinópolis
3146552,Pai Pedro,1450,1375,-5.172413793103448,1269,-141.33333333333334,0.0,0.2857142857142857,0.8571428571428571,0.5714285714285714,0.6190476190476191,0.85714287,0.5714285714285714,0.14285714285714285,0.8571428599811736,169.0,3102,Montes Claros
3146602,Paiva,238,229,-3.7815126050420167,221,-88.88888888888889,0.0,0.3333333333333333,1.0,1.0,0.7777777777777777,1.0,1.0,0.3333333333333333,0.7777777777777777,146.0,3106,Juíz de Fora
3146701,Palma,995,925,-7.035175879396985,893,-45.714285714285715,0.0,0.2857142857142857,0.7142857142857143,1.0,0.4761904761904762,1.0,1.0,0.2857142857142857,0.619047619047619,161.5,3106,Juíz de Fora
3146750,Palmópolis,1396,1294,-7.306590257879657,1149,-142.15686274509804,0.0,0.25,0.5,0.75,0.375,0.85714287,0.8571428571428571,0.2857142857142857,0.5238095266478402,192.0,3103,Teófilo Otoni
3146909,Papagaios,3139,3103,-1.1468620579802484,2881,-616.6666666666667,0.0,0.35714285714285715,0.8571428571428571,0.9285714285714286,0.5714285714285714,1.0,0.9230769230769231,0.23076923076923078,0.8205128205128206,159.33333333,3113,Divinópolis
3147006,Paracatu,21576,20283,-5.992769744160178,22204,148.569218870843,2.775723512300942,0.3088235294117647,0.8382352941176471,0.7794117647058824,0.5784313725490197,0.8955224,0.7761194029850746,0.22388059701492538,0.636815929590766,157.52631579,3112,Patos de Minas
3147105,Pará de Minas,20156,19374,-3.879738043262552,19541,21.355498721227622,3.9072984412098686,0.47619047619047616,0.9682539682539683,0.873015873015873,0.693121693121693,0.9830508,0.9152542372881356,0.3050847457627119,0.9152542292061497,121.1875,3113,Divinópolis
3147204,Paraguaçu,3966,3607,-9.051941502773575,4079,131.47632311977716,0.0,0.46153846153846156,1.0,0.9230769230769231,0.7435897435897436,0.9285714,1.0,0.21428571428571427,0.9047618962469555,90.714285714,3108,Varginha
3147303,Paraisópolis,3728,3609,-3.1920600858369097,3970,303.3613445378151,0.0,0.9,0.7,1.0,0.8666666666666667,0.6923077,1.0,0.15384615384615385,0.7948718009850918,135.71428571,3109,Pouso Alegre
3147402,Paraopeba,5109,4802,-6.009003718927383,4637,-53.74592833876222,0.0,0.42857142857142855,0.9285714285714286,0.7857142857142857,0.7142857142857143,1.0,0.7857142857142857,0.2857142857142857,0.880952380952381,120.33333333,3101,Belo Horizonte
3147501,Passabém,344,314,-8.720930232558139,299,-50.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,0.3333333333333333,1.0,79.0,3101,Belo Horizonte
3147600,Passa Quatro,2939,2975,1.2249064307587616,2954,100.0,0.0,0.4117647058823529,0.9411764705882353,0.7058823529411765,0.607843137254902,1.0,0.7333333333333333,0.26666666666666666,0.7333333333333334,91.416666667,3109,Pouso Alegre
3147709,Passa Tempo,1285,1238,-3.6575875486381326,1309,151.06382978723406,0.0,0.5,1.0,0.8333333333333334,0.7777777777777778,1.0,0.8333333333333334,0.16666666666666666,0.9444444444444445,150.0,3113,Divinópolis
3147808,Passa Vinte,353,364,3.1161473087818696,383,100.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666667,1.0,0.3333333333333333,0.777777784400516,130.0,3106,Juíz de Fora
3147907,Passos,22520,22128,-1.7406749555950267,24038,487.2448979591836,6.2951916124367315,0.4918032786885246,0.9344262295081968,0.9180327868852459,0.7049180327868853,0.9836066,0.9180327868852459,0.2786885245901639,0.8306010994103437,83.0,3108,Varginha
3147956,Patis,1258,1385,10.095389507154213,1087,100.0,0.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.5238095238095238,0.71428573,0.5714285714285714,0.14285714285714285,0.476190481867109,67.8,3102,Montes Claros
3148004,Patos de Minas,31048,29234,-5.8425663488791555,32269,167.30981256890848,2.7810084148594103,0.4842105263157895,0.8947368421052632,0.9157894736842105,0.6456140350877193,0.9519231,0.9230769230769231,0.25961538461538464,0.8141025625742399,93.35,3112,Patos de Minas
3148103,Patrocínio,20472,19606,-4.230168034388433,20810,139.0300230946882,4.299704172192186,0.6231884057971014,0.9855072463768116,0.8695652173913043,0.8454106280193238,1.0,0.8732394366197183,0.19718309859154928,0.812206572769953,90.527777778,3112,Patos de Minas
3148202,Patrocínio do Muriaé,902,928,2.882483370288248,857,100.0,0.0,0.0,1.0,1.0,0.4444444444444444,1.0,1.0,0.25,0.5833333333333334,247.0,3106,Juíz de Fora
3148301,Paula Cândido,1691,1557,-7.924305144884683,1352,-152.98507462686567,0.0,0.6,0.8,0.8,0.6,1.0,0.8,0.4,0.8666666666666667,69.333333333,3106,Juíz de Fora
3148400,Paulistas,1113,1048,-5.840071877807727,865,-281.53846153846155,0.0,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.24242424242424243,0.8333333,0.8333333333333334,0.16666666666666666,0.833333326710595,115.33333333,3104,Governador Valadares
3148509,Pavão,1503,1485,-1.1976047904191618,1377,-600.0,0.0,0.375,0.625,0.625,0.5416666666666666,0.75,0.625,0.375,0.625,172.0,3103,Teófilo Otoni
3148608,Peçanha,3074,2952,-3.9687703318152243,2731,-181.14754098360655,0.0,0.3125,0.4375,0.5,0.3541666666666667,0.85714287,0.5714285714285714,0.2857142857142857,0.5714285742668879,189.08333333,3104,Governador Valadares
3148707,Pedra Azul,5665,5023,-11.332744924977934,5245,34.57943925233645,1.254230539518216,0.22727272727272727,0.6363636363636364,0.8181818181818182,0.4696969696969697,0.84210527,0.8421052631578947,0.2631578947368421,0.7017543880563033,130.6,3103,Teófilo Otoni
3148756,Pedra Bonita,1695,1724,1.710914454277286,1577,100.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.5,0.16666666666666666,0.16666666666666666,0.5833333333333334,23.9,3106,Juíz de Fora
3148806,Pedra do Anta,594,643,8.24915824915825,540,100.0,0.0,1.0,1.0,1.0,0.7777777777777778,1.0,1.0,0.3333333333333333,0.8888888888888888,168.0,3106,Juíz de Fora
3148905,Pedra do Indaiá,703,690,-1.849217638691323,667,-176.9230769230769,0.0,0.3333333333333333,0.5,0.5,0.4444444444444444,0.33333334,0.5,0.3333333333333333,0.6111111144224802,140.0,3113,Divinópolis
